vocab,class,endpointUrl
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Container,https://slod.fiz-karlsruhe.de/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag,https://api.parliament.uk/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,http://opendatacommunities.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AllDifferent,http://xula.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,http://sparql.odw.tw
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Resource,https://semanticweb.cs.vu.nl/dss/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Container,https://api.parliament.uk/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#Parameter,https://linkeddata.uriburner.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Concept,https://rpp-opendata.egon.gov.cz/odrpp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ReflexiveProperty,https://knowledge.brc.riken.jp/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#SPARQLConstructExecutable,https://sparql.uniprot.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Restriction,http://weakg.i3s.unice.fr/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Concept,https://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DataRange,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#Rule,http://lod.openlinksw.com/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,https://pgxlod.loria.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Class,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Collection,http://ts.opendata.inrae.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Resource,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#CompoundLiteral,http://lod.openlinksw.com/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#List,http://wasabi.inria.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Axiom,http://taxref.mnhn.fr/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,https://jpsearch.go.jp/rdf/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Class,https://premon.fbk.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DatatypeProperty,https://api.druid.datalegend.net/datasets/andb/adb-leden/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,https://hamap.expasy.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#List,https://lod.tamtamresearch.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Datatype,https://covidontheweb.inria.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AnnotationProperty,https://vocab.getty.edu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://data.mff.cuni.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DatatypeProperty,http://weakg.i3s.unice.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Concept,http://premon.fbk.eu/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,https://zbw.eu/beta/sparql/pm20/query
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Seq,https://db.project-hobbit.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#InverseFunctionalProperty,https://xn--slovnk-7va.gov.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#InverseFunctionalProperty,https://weakg.i3s.unice.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#TransitiveProperty,https://zbw.eu/beta/sparql/stwv/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#FunctionalProperty,http://xula.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,https://mmisw.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AnnotationProperty,http://factforge.net/repositories/ff-news
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Datatype,http://upr.eagle-i.net/sparqler/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://lod.xdams.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AnnotationProperty,https://data.europa.eu/euodp/sparqlep
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Thing,https://api.finto.fi/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,https://open.bydata.de/api/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Datatype,https://api.parliament.uk/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement,https://glyconnect.expasy.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,https://taxref.mnhn.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#InverseFunctionalProperty,http://webisa.webdatacommons.org/sparql
,b35,
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AnnotationProperty,http://data.persee.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Thing,https://sparql.string-db.org/
http://spinrdf.org/spin#,http://spinrdf.org/spin#UpdateTemplate,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Thing,https://sparql.uniprot.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Thing,https://ldf.fi/mmm/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Datatype,https://slod.fiz-karlsruhe.de/sparql
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#Builtin,http://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ObjectProperty,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Literal,https://www.foodie-cloud.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Container,https://glyconnect.expasy.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ObjectProperty,https://pgxlod.loria.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://wasabi.inria.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Collection,https://api.druid.datalegend.net/datasets/dataLegend/CEDAR-S/sparql
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#Variable,http://uriburner.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,https://datos.bne.es/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://dbmi-icode-01.dbmi.pitt.edu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ObjectProperty,https://jpsearch.go.jp/rdf/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag,https://glyconnect.expasy.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Resource,https://mmisw.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Class,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#IrreflexiveProperty,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#AbstractResult,http://db.artsdata.ca/repositories/artsdata
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://vocab.nerc.ac.uk/sparql/
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,http://data.doremus.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#NamedIndividual,http://taxref.mnhn.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#SymmetricProperty,http://lod.openlinksw.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Resource,https://data.idref.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Collection,https://lod.sztaki.hu/sparql
http://spinrdf.org/spin#,http://spinrdf.org/spin#UpdateTemplate,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#TransitiveProperty,https://kaiko.getalp.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#SymmetricProperty,https://opendatacommunities.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Alt,http://vocab.getty.edu/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#List,http://vocabs.ands.org.au/repository/api/sparql/anzsrc-for
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DeprecatedClass,http://xula.eagle-i.net/sparqler/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Resource,http://sparql.odw.tw
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://vocabs.ands.org.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_2018
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Container,https://covidontheweb.inria.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AnnotationProperty,http://psm.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#InverseFunctionalProperty,http://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Resource,http://opendatacommunities.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,https://linked.opendata.cz/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Class,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#PropertyShape,https://api.druid.datalegend.net/datasets/andb/ANDB-ADB-all/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#IrreflexiveProperty,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://ldf.fi/folklore/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,https://rdf.insee.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,https://semanticweb.cs.vu.nl/dss/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#TripleRule,http://db.artsdata.ca/repositories/artsdata
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,http://msm.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AllDisjointClasses,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Concept,https://schema.gov.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#SymmetricProperty,https://ld.cultural.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,http://premon.fbk.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Container,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#FunctionalProperty,http://sparql.uniprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://rdf.metanetx.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Alt,http://lod.openlinksw.com/sparql
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#DatavaluedPropertyAtom,https://mmisw.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://api.druid.datalegend.net/datasets/dataLegend/strikes/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#NamedIndividual,http://tuskegee.eagle-i.net/sparqler/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#IrreflexiveProperty,https://covidontheweb.inria.fr/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#NodeKind,https://linkeddata.uriburner.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Class,https://glyconnect.expasy.org/sparql
http://spinrdf.org/spin#,http://spinrdf.org/spin#ConstructTemplate,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#NodeShape,http://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2008/05/skos-xl#Label,https://api.druid.datalegend.net/datasets/AdamNet/Heritage/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#ConceptScheme,https://ts.glycosmos.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,https://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DatatypeProperty,http://sparql.datao.net/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#TransitiveProperty,http://api.finto.fi/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,http://ldf.fi/warsa/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#SymmetricProperty,http://sparql.lynx-project.eu
,b36,
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Thing,http://lod.openlinksw.com/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://ldf.fi/semparl/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#NamedIndividual,http://ohsu.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DatatypeProperty,http://uccaribe.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#SymmetricProperty,http://vocab.getty.edu/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2008/05/skos-xl#Label,https://www.govdata.de/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#DatatypeProperty,http://caligraph.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ObjectProperty,https://dbpedia.org/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#SPARQLExecutable,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#TransitiveProperty,http://linkeddata.finki.ukim.mk/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Thing,https://opendatacommunities.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,https://www.foodie-cloud.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AllDifferent,http://sparql.uniprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://coxpresdb.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,https://makg.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#Collection,http://uriburner.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#FunctionalProperty,http://de.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#TransitiveProperty,http://es.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#InverseFunctionalProperty,http://opendata.aragon.es/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Container,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,https://zbw.eu/beta/sparql/gnd/query
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Datatype,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ReflexiveProperty,http://statistics.gov.scot/sparql
http://spinrdf.org/spin#,http://spinrdf.org/spin#ConstructTemplate,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,http://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Datatype,https://premon.fbk.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,http://metadb.riken.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ObjectProperty,https://data.gov.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Ontology,https://data.mvcr.gov.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#OntologyProperty,https://rpp-opendata.egon.gov.cz/odrpp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Axiom,http://utep.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#ObjectProperty,https://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://kaiko.getalp.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#Class,https://covidontheweb.inria.fr/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#SymmetricProperty,https://api.finto.fi/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#AnnotationProperty,http://dati.camera.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#Class,https://fr.dbpedia.org/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#JSValidator,http://uriburner.com/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,https://data.gesis.org/claimskg/sparql
